race_id,course_type,distance,race_type,restriction_type,purse,number_of_run,gender,post_position,weight,equipment,medication,odds,workout_last_month_0,workout_distance_0,workout_course_type_0,workout_time_0,workout_rank_0,workout_last_month_1,workout_distance_1,workout_course_type_1,workout_time_1,workout_rank_1,workout_last_month_2,workout_distance_2,workout_course_type_2,workout_time_2,workout_rank_2,workout_last_month_3,workout_distance_3,workout_course_type_3,workout_time_3,workout_rank_3,pp_layoff,pp_track_0,pp_time_since_race_0,pp_course_type_0,pp_distance_0,pp_quality_0,pp_purse_0,pp_normalized_position_0,pp_class_rating_0,pp_speed_rating_0,pp_pace_figure_0,pp_bad_luck_0,pp_track_1,pp_time_since_race_1,pp_course_type_1,pp_distance_1,pp_quality_1,pp_purse_1,pp_normalized_position_1,pp_class_rating_1,pp_speed_rating_1,pp_pace_figure_1,pp_bad_luck_1,pp_track_2,pp_time_since_race_2,pp_course_type_2,pp_distance_2,pp_quality_2,pp_purse_2,pp_normalized_position_2,pp_class_rating_2,pp_speed_rating_2,pp_pace_figure_2,pp_bad_luck_2,pp_track_3,pp_time_since_race_3,pp_course_type_3,pp_distance_3,pp_quality_3,pp_purse_3,pp_normalized_position_3,pp_class_rating_3,pp_speed_rating_3,pp_pace_figure_3,pp_bad_luck_3,pp_track_4,pp_time_since_race_4,pp_course_type_4,pp_distance_4,pp_quality_4,pp_purse_4,pp_normalized_position_4,pp_class_rating_4,pp_speed_rating_4,pp_pace_figure_4,pp_bad_luck_4,pp_track_5,pp_time_since_race_5,pp_course_type_5,pp_distance_5,pp_quality_5,pp_purse_5,pp_normalized_position_5,pp_class_rating_5,pp_speed_rating_5,pp_pace_figure_5,pp_bad_luck_5,Position,normalized_position,first_off_layoff,second_off_layoff,third_off_layoff,jockey_win_percentage,trainer_win_percentage,trainer_jockey_win_percentage
2,0,700,4,1,100000.0,16,1,12,120,1,0,20.0,True,300.0,0,3420.0,0.07142857142857142,True,300.0,0,3500.0,0.058823529411764705,False,400.0,0,5020.0,0.717948717948718,False,500.0,0,10500.0,0.8888888888888888,36.0,57,36.0,0,600.0,2.5,70000.0,0.7,80.0,740.0,610.0,False,22,62.0,0,800.0,2.5,70000.0,1.0,81.0,810.0,0.0,False,20,98.0,0,800.0,2.5,120000.0,0.5,85.0,800.0,0.0,False,8,175.0,0,800.0,2.5,120000.0,1.0,85.0,800.0,0.0,False,9,174.0,0,800.0,2.5,120000.0,1.0,86.0,840.0,0.0,False,7,203.0,0,800.0,2.5,100000.0,0.5,94.0,850.0,0.0,False,12,75.0,False,False,False,0.058823529411764705,0.03571428571428571,0.09090909090909091
2,0,700,4,1,100000.0,16,1,14,120,1,0,10.0,True,400.0,0,4720.0,0.05555555555555555,True,400.0,0,4980.0,0.36363636363636365,True,400.0,0,4840.0,0.23529411764705882,True,700.0,0,13100.0,0.5,28.0,5,28.0,0,800.0,2.5,150000.0,1.0,85.0,880.0,730.0,False,22,62.0,0,800.0,2.5,70000.0,1.0,81.0,810.0,0.0,False,20,98.0,0,800.0,2.5,120000.0,0.5,85.0,800.0,0.0,False,8,175.0,0,800.0,2.5,120000.0,1.0,85.0,800.0,0.0,False,9,174.0,0,800.0,2.5,120000.0,1.0,86.0,840.0,0.0,False,7,203.0,0,800.0,2.5,100000.0,0.5,94.0,850.0,0.0,False,6,37.5,False,False,False,0.0625,0.043478260869565216,0.045454545454545456
2,0,700,4,1,100000.0,16,1,15,120,1,0,6.0,True,400.0,0,4800.0,0.16666666666666666,True,400.0,0,4860.0,0.3,True,400.0,0,4920.0,0.6,False,400.0,0,4780.0,0.03759398496240601,41.0,45,41.0,0,600.0,2.5,90000.0,0.3333333333333333,85.0,800.0,600.0,False,22,62.0,0,800.0,2.5,70000.0,1.0,81.0,810.0,0.0,False,20,98.0,0,800.0,2.5,120000.0,0.5,85.0,800.0,0.0,False,8,175.0,0,800.0,2.5,120000.0,1.0,85.0,800.0,0.0,False,9,174.0,0,800.0,2.5,120000.0,1.0,86.0,840.0,0.0,False,7,203.0,0,800.0,2.5,100000.0,0.5,94.0,850.0,0.0,False,1,6.25,False,False,False,0.2066115702479339,0.17647058823529413,0.4
3,0,850,1,1,110000.0,9,1,1,118,1,0,3.0,False,500.0,0,10320.0,0.8387096774193549,False,500.0,0,10320.0,0.8064516129032258,False,400.0,0,4900.0,1.0,False,400.0,0,4900.0,1.0,27.0,22,27.0,2,800.0,5.0,75000.0,0.875,92.0,790.0,900.0,True,27,49.0,0,850.0,3.25,51000.0,0.4,84.0,740.0,780.0,True,24,76.0,0,832.0,5.0,150000.0,0.42857142857142855,89.0,700.0,740.0,False,25,102.0,0,832.0,5.0,100000.0,0.4444444444444444,91.0,730.0,650.0,True,24,119.0,0,850.0,2.5,50000.0,0.14285714285714285,78.0,830.0,760.0,False,26,139.0,0,550.0,2.5,50000.0,0.3333333333333333,78.0,690.0,770.0,False,2,22.22222222222222,False,False,False,0.08196721311475409,0.0,0.0
3,0,850,1,1,110000.0,9,1,2,122,1,0,6.0,True,400.0,0,4800.0,0.3090909090909091,True,400.0,0,4960.0,0.7073170731707317,False,400.0,0,5080.0,1.0,False,400.0,0,5280.0,0.8148148148148148,29.0,57,29.0,0,850.0,2.5,70000.0,0.1,79.0,790.0,460.0,False,63,58.0,0,800.0,2.5,70000.0,0.2727272727272727,88.0,680.0,140.0,False,60,96.0,0,600.0,2.5,70000.0,0.5,77.0,650.0,380.0,True,8,175.0,0,800.0,2.5,120000.0,1.0,85.0,800.0,0.0,False,9,174.0,0,800.0,2.5,120000.0,1.0,86.0,840.0,0.0,False,7,203.0,0,800.0,2.5,100000.0,0.5,94.0,850.0,0.0,False,5,55.55555555555556,False,False,False,0.033707865168539325,0.11904761904761904,0.043478260869565216
3,0,850,1,1,110000.0,9,1,3,122,1,0,2.0,True,500.0,0,5920.0,0.10526315789473684,True,400.0,0,5020.0,0.6037735849056604,True,400.0,0,5020.0,0.6851851851851852,True,400.0,0,4860.0,0.26666666666666666,48.0,22,48.0,0,850.0,2.5,70000.0,0.16666666666666666,77.0,820.0,810.0,True,27,76.0,0,850.0,2.5,65000.0,0.375,81.0,730.0,730.0,False,24,97.0,0,850.0,2.5,50000.0,1.0,80.0,9999.0,0.0,True,8,132.0,0,850.0,2.5,120000.0,0.3333333333333333,85.0,710.0,480.0,True,36,169.0,0,850.0,2.5,100000.0,0.2727272727272727,80.0,720.0,610.0,True,7,202.0,0,800.0,2.5,120000.0,0.25,72.0,730.0,720.0,True,1,11.11111111111111,True,False,False,0.18811881188118812,0.2823529411764706,1.0
3,0,850,1,1,110000.0,9,1,4,118,1,0,8.0,True,400.0,0,5115.0,0.3076923076923077,True,400.0,0,4975.0,0.25,False,400.0,0,4940.0,0.2,False,400.0,0,4900.0,1.0,85.0,57,85.0,0,800.0,3.25,74000.0,0.4,84.0,820.0,500.0,True,9,131.0,0,800.0,3.25,127000.0,0.2222222222222222,85.0,730.0,880.0,True,33,182.0,0,850.0,8.0,500000.0,0.42857142857142855,91.0,830.0,780.0,False,34,216.0,2,800.0,5.0,500000.0,0.625,80.0,600.0,730.0,True,21,250.0,0,550.0,2.5,60000.0,0.1111111111111111,74.0,740.0,310.0,False,7,203.0,0,800.0,2.5,100000.0,0.5,94.0,850.0,0.0,False,4,44.44444444444444,True,False,False,0.11428571428571428,0.2,0.0
3,0,850,1,1,110000.0,9,1,5,118,1,0,20.0,True,400.0,0,5103.0,0.1111111111111111,True,300.0,0,3735.0,0.4,False,400.0,0,5037.0,0.25,False,400.0,0,5117.0,1.0,29.0,57,29.0,0,650.0,3.25,74000.0,0.8888888888888888,88.0,720.0,630.0,False,63,50.0,0,800.0,3.25,74000.0,0.8,83.0,660.0,530.0,False,60,71.0,0,600.0,3.25,74000.0,0.3333333333333333,82.0,670.0,480.0,False,66,114.0,0,800.0,3.25,74000.0,0.8,86.0,570.0,490.0,False,9,138.0,1,800.0,4.0,127000.0,0.8888888888888888,88.0,690.0,670.0,False,7,159.0,0,700.0,3.25,127000.0,0.6666666666666666,82.0,680.0,560.0,False,6,66.66666666666666,False,False,False,0.0,0.0,0.0
3,0,850,1,1,110000.0,9,1,6,118,1,0,4.5,True,400.0,0,4980.0,0.35294117647058826,True,500.0,0,10150.0,0.23529411764705882,True,500.0,0,10080.0,0.2857142857142857,False,400.0,0,4900.0,0.10909090909090909,132.0,58,132.0,0,850.0,6.0,150000.0,0.8,87.0,860.0,830.0,False,65,153.0,0,700.0,5.0,125000.0,0.18181818181818182,89.0,840.0,690.0,False,62,188.0,0,700.0,2.5,126800.0,0.1,77.0,790.0,520.0,False,62,222.0,2,850.0,2.5,105000.0,1.0,81.0,690.0,1110.0,False,64,236.0,1,850.0,2.5,105000.0,0.5,80.0,680.0,740.0,False,7,277.0,0,600.0,2.5,120000.0,0.45454545454545453,80.0,620.0,590.0,True,3,33.33333333333333,True,False,False,0.11016949152542373,0.13513513513513514,0.0
3,0,850,1,1,110000.0,9,1,9,118,1,0,20.0,True,400.0,0,4871.0,0.27058823529411763,True,400.0,0,4771.0,0.11538461538461539,True,400.0,0,4950.0,0.4634146341463415,False,400.0,0,4885.0,0.25,131.0,5,131.0,0,800.0,3.25,127000.0,0.7777777777777778,85.0,570.0,870.0,True,9,159.0,0,850.0,5.0,200000.0,0.8571428571428571,89.0,590.0,740.0,False,10,187.0,0,850.0,2.5,120000.0,0.1,80.0,790.0,730.0,False,34,218.0,2,650.0,2.5,150000.0,0.8181818181818182,76.0,610.0,270.0,False,21,258.0,0,700.0,2.5,60000.0,0.5,74.0,570.0,300.0,False,7,294.0,0,550.0,2.5,120000.0,1.0,81.0,90.0,460.0,False,7,77.77777777777779,True,False,False,0.10344827586206896,0.12,0.3333333333333333
4,1,850,0,1,140000.0,12,3,1,118,1,0,10.0,True,500.0,0,10060.0,0.0967741935483871,True,500.0,0,10100.0,0.358974358974359,True,500.0,0,10040.0,0.14285714285714285,False,400.0,0,4840.0,0.08333333333333333,48.0,57,48.0,0,850.0,5.0,125000.0,0.5555555555555556,112.0,1070.0,1040.0,True,63,93.0,0,850.0,3.25,80000.0,0.125,107.0,1100.0,890.0,False,60,127.0,0,800.0,3.25,80000.0,0.45454545454545453,108.0,1070.0,910.0,False,56,195.0,2,800.0,3.25,63200.0,0.7,106.0,960.0,930.0,True,70,412.0,0,850.0,5.0,100000.0,0.8571428571428571,108.0,860.0,1010.0,False,30,433.0,0,832.0,4.0,70000.0,0.36363636363636365,109.0,1030.0,1300.0,True,2,16.666666666666664,True,False,False,0.1452991452991453,0.08695652173913043,0.0
4,1,850,0,1,140000.0,12,3,2,118,1,0,8.0,True,400.0,0,5000.0,0.5,True,400.0,0,4860.0,0.35,False,400.0,0,4860.0,0.125,False,500.0,0,10240.0,0.5967741935483871,13.0,57,13.0,0,900.0,5.0,300000.0,0.9,115.0,960.0,1080.0,True,63,48.0,0,850.0,5.0,125000.0,0.2222222222222222,112.0,1150.0,880.0,True,10,321.0,2,1200.0,6.0,200000.0,0.5,112.0,1050.0,1130.0,False,35,352.0,2,850.0,4.0,130000.0,0.1,107.0,1150.0,1030.0,True,18,496.0,1,900.0,8.0,400000.0,0.7142857142857143,104.0,1000.0,830.0,True,37,524.0,2,800.0,5.0,150000.0,0.1111111111111111,105.0,1060.0,1170.0,True,6,50.0,False,False,True,0.1391304347826087,0.10416666666666667,0.11428571428571428
4,1,850,0,1,140000.0,12,2,3,120,1,0,12.0,True,400.0,0,5040.0,0.3333333333333333,True,400.0,0,4900.0,0.15384615384615385,True,400.0,0,5040.0,0.696969696969697,False,500.0,1,10200.0,1.0,62.0,54,62.0,2,850.0,6.0,175000.0,0.75,109.0,970.0,820.0,False,30,97.0,2,900.0,7.0,200000.0,0.9166666666666666,111.0,970.0,1050.0,True,18,132.0,2,850.0,7.0,250000.0,1.0,113.0,750.0,500.0,True,35,174.0,2,850.0,4.0,140000.0,0.1111111111111111,110.0,1160.0,970.0,False,35,209.0,1,800.0,6.0,1000000.0,0.875,111.0,990.0,690.0,True,50,258.0,2,1100.0,8.0,618000.0,0.7,112.0,980.0,1040.0,False,5,41.66666666666667,True,False,False,0.033707865168539325,0.11904761904761904,0.043478260869565216
4,1,850,0,1,140000.0,12,2,4,118,1,0,4.0,True,500.0,0,10220.0,0.6774193548387096,True,500.0,0,10000.0,0.1111111111111111,True,500.0,0,10100.0,0.2619047619047619,True,500.0,0,10360.0,0.7857142857142857,176.0,58,176.0,2,850.0,3.25,123800.0,0.3333333333333333,108.0,1020.0,770.0,False,34,205.0,2,800.0,4.0,180000.0,0.1111111111111111,109.0,1080.0,750.0,True,54,244.0,2,850.0,5.0,135000.0,0.375,108.0,1000.0,560.0,True,33,272.0,2,850.0,5.0,100000.0,0.5555555555555556,110.0,1010.0,1150.0,False,5,320.0,1,800.0,5.0,100000.0,0.6666666666666666,108.0,960.0,950.0,False,71,566.0,2,800.0,8.0,1000000.0,0.6,115.0,1020.0,1030.0,True,3,25.0,True,False,False,0.11016949152542373,0.25,0.2857142857142857
4,1,850,0,1,140000.0,12,2,5,118,1,0,8.0,True,400.0,0,5000.0,0.4,False,400.0,0,5040.0,0.8888888888888888,False,400.0,0,5040.0,0.8571428571428571,False,400.0,0,5050.0,1.0,34.0,25,34.0,2,1100.0,7.0,200000.0,0.5833333333333334,111.0,1040.0,930.0,False,30,69.0,2,1100.0,3.25,87000.0,0.18181818181818182,101.0,1000.0,960.0,True,60,93.0,0,850.0,3.25,80000.0,0.625,107.0,1010.0,720.0,False,68,124.0,0,850.0,3.25,119700.0,0.75,101.0,920.0,640.0,True,72,166.0,1,850.0,3.25,119700.0,0.3,99.0,980.0,840.0,True,71,229.0,2,800.0,3.25,108700.0,0.4,99.0,910.0,740.0,False,9,75.0,False,False,False,0.2066115702479339,0.13513513513513514,0.0
4,1,850,0,1,140000.0,12,3,6,118,1,0,6.0,True,400.0,0,5000.0,0.5964912280701754,True,400.0,0,5060.0,0.7741935483870968,False,400.0,0,4860.0,0.25,False,400.0,0,4840.0,0.2191780821917808,180.0,1,180.0,2,900.0,6.0,150000.0,0.7,111.0,940.0,760.0,False,12,234.0,2,900.0,5.0,150000.0,0.4444444444444444,109.0,1050.0,670.0,True,38,265.0,2,900.0,5.0,100000.0,0.16666666666666666,109.0,1010.0,780.0,True,58,297.0,2,850.0,5.0,100000.0,0.125,111.0,1090.0,910.0,True,36,362.0,1,850.0,4.0,140000.0,0.5,109.0,1010.0,810.0,True,66,426.0,2,850.0,6.0,175000.0,0.6666666666666666,107.0,960.0,630.0,False,7,58.333333333333336,True,False,False,0.18811881188118812,0.3333333333333333,0.0
4,1,850,0,1,140000.0,12,2,7,118,1,0,3.0,True,600.0,0,11560.0,0.6666666666666666,True,500.0,0,10220.0,0.35,True,500.0,0,10300.0,0.6666666666666666,False,500.0,1,5800.0,0.07692307692307693,69.0,25,69.0,2,900.0,8.0,1000000.0,0.8333333333333334,111.0,1030.0,960.0,False,39,188.0,2,950.0,7.0,196024.0,0.5833333333333334,0.0,0.0,0.0,False,4,215.0,2,800.0,7.0,69673.0,0.2222222222222222,0.0,0.0,0.0,False,38,299.0,2,1000.0,6.0,84158.0,0.2222222222222222,0.0,0.0,0.0,False,66,334.0,1,800.0,7.0,137141.0,0.5,0.0,0.0,0.0,False,40,362.0,2,1000.0,7.0,141375.0,1.0,0.0,0.0,0.0,False,1,8.333333333333332,True,False,False,0.14285714285714285,0.16666666666666666,1.0
4,1,850,0,1,140000.0,12,0,8,118,1,0,12.0,True,500.0,0,10140.0,0.41935483870967744,True,400.0,0,4980.0,0.41304347826086957,False,400.0,0,4740.0,0.019417475728155338,False,500.0,0,10160.0,0.43548387096774194,13.0,22,13.0,2,900.0,7.0,300000.0,0.7777777777777778,112.0,880.0,730.0,True,27,48.0,2,900.0,6.0,150000.0,0.8571428571428571,108.0,930.0,800.0,False,54,245.0,2,800.0,7.0,200000.0,0.5,102.0,960.0,1050.0,True,5,272.0,2,1000.0,8.0,1000000.0,0.75,108.0,910.0,1180.0,False,9,335.0,0,1000.0,8.0,3000000.0,0.45,105.0,800.0,790.0,False,69,370.0,0,900.0,6.0,600000.0,0.08333333333333333,102.0,1080.0,1030.0,True,4,33.33333333333333,False,False,True,0.014925373134328358,0.10416666666666667,0.0
4,1,850,0,1,140000.0,12,3,9,118,0,0,15.0,True,400.0,0,5000.0,0.6521739130434783,True,500.0,0,10240.0,0.8333333333333334,True,400.0,0,4880.0,0.037037037037037035,True,500.0,0,10240.0,0.36363636363636365,69.0,25,69.0,0,832.0,4.0,100000.0,0.9166666666666666,108.0,900.0,790.0,True,63,127.0,0,800.0,3.25,80000.0,0.09090909090909091,108.0,1120.0,790.0,False,33,174.0,2,850.0,4.0,140000.0,0.7777777777777778,110.0,1100.0,1100.0,False,21,229.0,2,850.0,3.25,63000.0,0.125,103.0,1080.0,830.0,False,5,300.0,1,600.0,8.0,400000.0,0.46153846153846156,110.0,850.0,480.0,False,37,352.0,2,850.0,4.0,130000.0,0.7,107.0,1100.0,1010.0,True,8,66.66666666666666,True,False,False,0.09195402298850575,0.08823529411764706,0.1111111111111111
4,1,850,0,1,140000.0,12,2,10,118,1,0,15.0,True,400.0,0,4800.0,0.4,True,500.0,0,10040.0,0.13333333333333333,True,500.0,0,10500.0,1.0,True,400.0,0,4840.0,0.2,111.0,57,111.0,0,850.0,5.0,125000.0,0.75,111.0,1020.0,970.0,False,9,145.0,0,900.0,5.0,300000.0,0.14285714285714285,110.0,970.0,960.0,False,31,186.0,2,850.0,3.25,38000.0,0.09090909090909091,102.0,920.0,890.0,True,34,214.0,2,800.0,3.25,170000.0,0.5454545454545454,102.0,930.0,1130.0,False,21,244.0,1,850.0,3.25,62000.0,0.2222222222222222,102.0,1020.0,1140.0,False,22,266.0,2,800.0,3.25,62000.0,0.4,102.0,920.0,930.0,False,10,83.33333333333334,True,False,False,0.14893617021276595,0.17647058823529413,0.0
4,1,850,0,1,140000.0,12,3,12,118,1,0,20.0,True,400.0,0,4760.0,0.21212121212121213,True,400.0,0,4880.0,0.4878048780487805,True,400.0,0,4760.0,0.07142857142857142,True,400.0,0,5040.0,0.8888888888888888,48.0,57,48.0,0,850.0,5.0,125000.0,0.3333333333333333,112.0,1150.0,980.0,True,63,70.0,0,800.0,3.25,80000.0,0.1,111.0,1080.0,840.0,False,60,111.0,0,850.0,5.0,125000.0,0.5833333333333334,111.0,1050.0,840.0,False,66,370.0,0,900.0,5.0,250000.0,0.5,113.0,940.0,620.0,False,70,412.0,0,850.0,5.0,100000.0,0.14285714285714285,108.0,1130.0,880.0,False,69,446.0,0,800.0,3.25,66000.0,0.09090909090909091,104.0,1140.0,1030.0,False,11,91.66666666666666,True,False,False,0.20361990950226244,0.13793103448275862,0.25
5,0,650,1,1,110000.0,16,1,1,118,1,0,30.0,True,400.0,0,4880.0,0.6545454545454545,True,500.0,0,10140.0,0.2222222222222222,False,300.0,0,3960.0,1.0,False,400.0,0,4900.0,0.4444444444444444,28.0,57,28.0,0,600.0,3.25,74000.0,0.45454545454545453,91.0,760.0,590.0,False,52,61.0,0,600.0,2.0,49000.0,0.5714285714285714,80.0,680.0,820.0,False,47,84.0,0,600.0,3.25,104000.0,0.875,85.0,380.0,620.0,True,53,97.0,0,800.0,5.0,150000.0,0.7777777777777778,88.0,540.0,580.0,True,9,148.0,0,600.0,2.5,92000.0,0.1,76.0,800.0,920.0,True,61,177.0,2,500.0,2.5,33000.0,0.2,64.0,670.0,620.0,True,4,25.0,False,False,False,0.0,0.0,0.0
5,0,650,1,1,110000.0,16,1,2,118,1,0,5.0,True,400.0,0,4840.0,0.11764705882352941,True,500.0,0,10205.0,0.7142857142857143,True,400.0,0,4700.0,0.043478260869565216,False,500.0,0,10250.0,0.375,34.0,25,34.0,0,800.0,7.0,200000.0,0.75,88.0,670.0,910.0,False,30,62.0,0,700.0,6.0,125000.0,0.4444444444444444,87.0,690.0,580.0,True,10,140.0,0,650.0,2.5,120000.0,0.1111111111111111,80.0,860.0,740.0,False,35,173.0,0,700.0,2.5,100000.0,0.16666666666666666,84.0,690.0,450.0,True,9,201.0,0,650.0,2.5,120000.0,0.3333333333333333,81.0,640.0,880.0,False,7,203.0,0,800.0,2.5,100000.0,0.5,94.0,850.0,0.0,False,1,6.25,False,False,True,0.03896103896103896,0.16666666666666666,0.07692307692307693
5,0,650,1,1,110000.0,16,1,3,118,1,0,10.0,True,400.0,0,5100.0,0.7636363636363637,True,400.0,0,4945.0,0.46153846153846156,False,400.0,0,4985.0,0.3333333333333333,False,400.0,0,5260.0,0.9574468085106383,75.0,54,75.0,0,600.0,3.25,32000.0,0.3333333333333333,82.0,850.0,950.0,False,9,131.0,0,800.0,3.25,127000.0,0.4444444444444444,85.0,670.0,1090.0,True,33,154.0,0,700.0,2.5,150000.0,0.08333333333333333,85.0,850.0,690.0,False,8,189.0,0,600.0,2.5,120000.0,0.625,83.0,670.0,800.0,False,9,237.0,0,600.0,2.5,120000.0,0.2,80.0,810.0,910.0,False,7,292.0,0,450.0,2.5,120000.0,0.18181818181818182,80.0,790.0,770.0,True,8,50.0,True,False,False,0.14285714285714285,0.0,0.0
5,0,650,1,1,110000.0,16,1,4,113,1,0,30.0,True,400.0,0,4760.0,0.18181818181818182,False,400.0,0,5000.0,0.8571428571428571,False,400.0,0,4960.0,0.75,False,400.0,0,4900.0,1.0,28.0,57,28.0,0,600.0,3.25,74000.0,0.5454545454545454,91.0,720.0,890.0,False,63,71.0,0,600.0,3.25,74000.0,0.8888888888888888,82.0,330.0,1150.0,True,60,92.0,0,600.0,2.5,70000.0,0.08333333333333333,75.0,820.0,760.0,True,8,175.0,0,800.0,2.5,120000.0,1.0,85.0,800.0,0.0,False,9,174.0,0,800.0,2.5,120000.0,1.0,86.0,840.0,0.0,False,7,203.0,0,800.0,2.5,100000.0,0.5,94.0,850.0,0.0,False,12,75.0,False,False,False,0.07017543859649122,0.0,0.0
5,0,650,1,1,110000.0,16,1,5,118,1,0,8.0,True,500.0,0,10400.0,0.8333333333333334,True,400.0,0,5220.0,1.0,False,500.0,0,10160.0,0.6538461538461539,False,400.0,0,4820.0,0.2727272727272727,29.0,57,29.0,0,600.0,3.25,74000.0,0.75,92.0,590.0,880.0,False,60,267.0,0,550.0,2.5,105000.0,0.16666666666666666,79.0,740.0,800.0,True,6,306.0,2,500.0,2.5,90000.0,0.25,79.0,690.0,810.0,False,8,175.0,0,800.0,2.5,120000.0,1.0,85.0,800.0,0.0,False,9,174.0,0,800.0,2.5,120000.0,1.0,86.0,840.0,0.0,False,7,203.0,0,800.0,2.5,100000.0,0.5,94.0,850.0,0.0,False,11,68.75,False,True,False,0.11428571428571428,0.25,0.22727272727272727
5,0,650,1,1,110000.0,16,1,6,118,1,0,6.0,True,400.0,0,4840.0,0.45454545454545453,True,400.0,0,4860.0,0.15841584158415842,True,500.0,0,10120.0,0.2,False,400.0,0,5060.0,0.7692307692307693,48.0,22,48.0,0,850.0,7.0,300000.0,0.6666666666666666,94.0,780.0,720.0,False,27,102.0,0,832.0,5.0,100000.0,0.3333333333333333,91.0,740.0,460.0,True,10,132.0,0,700.0,2.5,120000.0,0.08333333333333333,81.0,900.0,730.0,True,62,215.0,0,700.0,2.5,105000.0,0.25,78.0,770.0,870.0,True,64,257.0,0,600.0,2.5,105000.0,0.8333333333333334,79.0,500.0,790.0,True,7,203.0,0,800.0,2.5,100000.0,0.5,94.0,850.0,0.0,False,2,12.5,True,False,False,0.18811881188118812,0.13793103448275862,0.125
5,0,650,1,1,110000.0,16,1,7,122,1,0,4.5,True,400.0,0,4820.0,0.3939393939393939,False,500.0,0,10040.0,0.16666666666666666,False,500.0,0,10060.0,0.5,False,400.0,0,5040.0,0.7045454545454546,22.0,22,22.0,0,600.0,2.5,50000.0,0.125,68.0,800.0,980.0,True,22,62.0,0,800.0,2.5,70000.0,1.0,81.0,810.0,0.0,False,20,98.0,0,800.0,2.5,120000.0,0.5,85.0,800.0,0.0,False,8,175.0,0,800.0,2.5,120000.0,1.0,85.0,800.0,0.0,False,9,174.0,0,800.0,2.5,120000.0,1.0,86.0,840.0,0.0,False,7,203.0,0,800.0,2.5,100000.0,0.5,94.0,850.0,0.0,False,5,31.25,False,False,False,0.14893617021276595,0.0,0.0
5,0,650,1,1,110000.0,16,1,8,118,1,0,3.5,True,400.0,0,4822.0,0.08333333333333333,True,400.0,0,4896.0,0.2153846153846154,False,400.0,0,5089.0,0.6851851851851852,False,500.0,0,10200.0,0.5555555555555556,34.0,0,34.0,0,800.0,5.0,200000.0,0.6666666666666666,89.0,690.0,620.0,False,0,82.0,0,700.0,2.5,80000.0,0.16666666666666666,78.0,840.0,840.0,False,20,98.0,0,800.0,2.5,120000.0,0.5,85.0,800.0,0.0,False,8,175.0,0,800.0,2.5,120000.0,1.0,85.0,800.0,0.0,False,9,174.0,0,800.0,2.5,120000.0,1.0,86.0,840.0,0.0,False,7,203.0,0,800.0,2.5,100000.0,0.5,94.0,850.0,0.0,False,7,43.75,False,True,False,0.1452991452991453,0.4,0.0
5,0,650,1,1,110000.0,16,1,9,118,1,0,20.0,True,400.0,0,4940.0,0.36363636363636365,True,400.0,0,4940.0,0.4838709677419355,False,400.0,0,4800.0,0.027522935779816515,False,500.0,0,10240.0,0.5967741935483871,41.0,22,41.0,0,600.0,3.25,51000.0,0.2222222222222222,82.0,670.0,490.0,False,27,102.0,0,832.0,5.0,100000.0,0.6666666666666666,91.0,680.0,600.0,True,10,131.0,0,800.0,3.25,127000.0,0.5555555555555556,85.0,640.0,920.0,False,8,277.0,0,600.0,2.5,120000.0,0.08333333333333333,78.0,720.0,880.0,True,9,294.0,0,550.0,2.5,120000.0,0.5714285714285714,81.0,710.0,650.0,True,7,203.0,0,800.0,2.5,100000.0,0.5,94.0,850.0,0.0,False,9,56.25,False,True,False,0.08064516129032258,0.21739130434782608,0.21052631578947367
5,0,650,1,1,110000.0,16,1,10,118,1,0,12.0,True,400.0,0,4820.0,0.5,True,500.0,0,10040.0,0.13333333333333333,True,500.0,0,10480.0,0.8333333333333334,True,400.0,0,4920.0,0.6,131.0,5,131.0,0,800.0,3.25,127000.0,0.8888888888888888,85.0,480.0,1090.0,False,9,159.0,0,850.0,5.0,200000.0,0.5714285714285714,89.0,720.0,990.0,False,10,202.0,0,800.0,2.5,120000.0,0.08333333333333333,72.0,830.0,790.0,False,21,243.0,0,600.0,2.5,60000.0,0.5833333333333334,73.0,460.0,340.0,False,9,174.0,0,800.0,2.5,120000.0,1.0,86.0,840.0,0.0,False,7,203.0,0,800.0,2.5,100000.0,0.5,94.0,850.0,0.0,False,3,18.75,True,False,False,0.2066115702479339,0.17647058823529413,0.4
5,0,650,1,1,110000.0,16,1,11,122,1,0,8.0,True,500.0,0,10145.0,0.5,True,500.0,0,10265.0,0.7142857142857143,False,400.0,0,4960.0,0.5,False,400.0,0,4980.0,0.16666666666666666,54.0,25,54.0,0,600.0,2.5,84000.0,0.1,84.0,850.0,940.0,True,30,110.0,0,600.0,2.5,70000.0,0.5,73.0,650.0,790.0,False,20,98.0,0,800.0,2.5,120000.0,0.5,85.0,800.0,0.0,False,8,175.0,0,800.0,2.5,120000.0,1.0,85.0,800.0,0.0,False,9,174.0,0,800.0,2.5,120000.0,1.0,86.0,840.0,0.0,False,7,203.0,0,800.0,2.5,100000.0,0.5,94.0,850.0,0.0,False,10,62.5,True,False,False,0.20361990950226244,0.06896551724137931,0.0
