race_id,course_type,distance,race_type,restriction_type,purse,number_of_run,gender,post_position,weight,equipment,medication,odds,pp_layoff,pp_track_0,pp_time_since_race_0,pp_course_type_0,pp_distance_0,pp_quality_0,pp_purse_0,pp_normalized_position_0,pp_class_rating_0,pp_speed_rating_0,pp_pace_figure_0,pp_bad_luck_0,pp_track_1,pp_time_since_race_1,pp_course_type_1,pp_distance_1,pp_quality_1,pp_purse_1,pp_normalized_position_1,pp_class_rating_1,pp_speed_rating_1,pp_pace_figure_1,pp_bad_luck_1,pp_track_2,pp_time_since_race_2,pp_course_type_2,pp_distance_2,pp_quality_2,pp_purse_2,pp_normalized_position_2,pp_class_rating_2,pp_speed_rating_2,pp_pace_figure_2,pp_bad_luck_2,pp_track_3,pp_time_since_race_3,pp_course_type_3,pp_distance_3,pp_quality_3,pp_purse_3,pp_normalized_position_3,pp_class_rating_3,pp_speed_rating_3,pp_pace_figure_3,pp_bad_luck_3,pp_track_4,pp_time_since_race_4,pp_course_type_4,pp_distance_4,pp_quality_4,pp_purse_4,pp_normalized_position_4,pp_class_rating_4,pp_speed_rating_4,pp_pace_figure_4,pp_bad_luck_4,pp_track_5,pp_time_since_race_5,pp_course_type_5,pp_distance_5,pp_quality_5,pp_purse_5,pp_normalized_position_5,pp_class_rating_5,pp_speed_rating_5,pp_pace_figure_5,pp_bad_luck_5,workout_last_month_0,workout_distance_0,workout_course_type_0,workout_time_0,workout_rank_0,workout_last_month_1,workout_distance_1,workout_course_type_1,workout_time_1,workout_rank_1,workout_last_month_2,workout_distance_2,workout_course_type_2,workout_time_2,workout_rank_2,workout_last_month_3,workout_distance_3,workout_course_type_3,workout_time_3,workout_rank_3,Position,normalized_position,first_off_layoff,second_off_layoff,third_off_layoff,jockey_win_percentage,trainer_win_percentage,trainer_jockey_win_percentage
131,0,650,2,0,15000.0,9,2,3,121,2,0,8.0,21.0,29,21.0,0,800.0,2.0,13000.0,0.8571428571428571,83.0,690.0,720.0,False,31,35.0,0,800.0,2.0,12000.0,0.75,76.0,640.0,800.0,False,30,245.0,0,850.0,2.0,14000.0,0.6,86.0,760.0,750.0,False,33,259.0,0,832.0,2.0,14000.0,0.42857142857142855,86.0,720.0,1130.0,False,37,273.0,0,832.0,2.0,14000.0,0.7777777777777778,83.0,690.0,380.0,False,39,287.0,0,832.0,2.0,15000.0,0.08333333333333333,82.0,830.0,670.0,False,False,400.0,0,4840.0,0.24390243902439024,False,400.0,0,5160.0,0.6,False,400.0,0,5200.0,0.9411764705882353,False,300.0,0,3900.0,0.2,7,77.77777777777779,False,False,True,0.09836065573770492,0.17333333333333334,0.0
131,0,650,2,0,15000.0,9,2,4,121,2,0,15.0,125.0,38,125.0,0,550.0,2.0,15000.0,1.0,86.0,670.0,700.0,False,38,156.0,0,600.0,2.0,14000.0,0.7777777777777778,80.0,600.0,840.0,False,38,181.0,0,600.0,2.0,17100.0,1.0,84.0,590.0,740.0,False,18,318.0,0,600.0,2.5,22000.0,0.8333333333333334,87.0,620.0,720.0,True,23,338.0,0,600.0,2.0,22000.0,0.1111111111111111,71.0,710.0,1040.0,True,48,354.0,0,600.0,2.0,13500.0,0.2857142857142857,75.0,650.0,410.0,True,True,300.0,0,3760.0,0.6666666666666666,False,400.0,0,5150.0,0.6,False,300.0,0,3900.0,1.0,False,400.0,0,5100.0,1.0,8,88.88888888888889,True,False,False,0.11764705882352941,0.14545454545454545,0.0
131,0,650,2,0,15000.0,9,2,5,121,2,0,4.0,13.0,29,13.0,0,600.0,2.0,16000.0,0.8333333333333334,82.0,650.0,1150.0,False,38,53.0,0,650.0,2.0,15000.0,0.3333333333333333,82.0,840.0,520.0,False,38,74.0,0,700.0,2.0,15000.0,0.2857142857142857,85.0,790.0,500.0,False,41,87.0,0,700.0,2.0,14000.0,0.25,80.0,820.0,930.0,False,45,107.0,0,600.0,2.0,14000.0,0.18181818181818182,79.0,800.0,840.0,False,48,128.0,0,550.0,2.0,14000.0,0.2,78.0,670.0,730.0,False,True,400.0,0,4900.0,1.0,False,400.0,0,4840.0,1.0,False,400.0,0,4900.0,1.0,False,400.0,0,5000.0,1.0,6,66.66666666666666,False,False,False,0.1237785016286645,0.1518987341772152,0.125
131,0,650,2,0,15000.0,9,2,7,121,2,0,20.0,19.0,3,19.0,0,650.0,2.0,9000.0,1.0,83.0,450.0,400.0,False,19,36.0,0,600.0,2.0,14000.0,0.5,90.0,690.0,220.0,False,3,46.0,0,500.0,2.0,9000.0,0.3333333333333333,66.0,660.0,260.0,False,41,146.0,0,700.0,2.0,13500.0,0.8333333333333334,84.0,460.0,670.0,False,45,192.0,1,800.0,2.0,20500.0,1.0,92.0,650.0,760.0,False,8,294.0,0,700.0,2.0,20000.0,1.0,89.0,620.0,170.0,True,True,400.0,0,5300.0,1.0,False,400.0,0,5260.0,1.0,False,400.0,0,5140.0,0.8421052631578947,False,400.0,0,5000.0,1.0,3,33.33333333333333,False,False,False,0.23626373626373626,0.0,0.0
131,0,650,2,0,15000.0,9,2,8,121,2,0,12.0,14.0,29,14.0,0,600.0,2.0,13000.0,1.0,75.0,630.0,620.0,False,31,29.0,0,550.0,2.0,13000.0,0.6666666666666666,80.0,660.0,440.0,True,25,44.0,0,600.0,2.0,8500.0,0.7142857142857143,81.0,490.0,490.0,False,32,82.0,0,600.0,2.0,11800.0,1.0,77.0,270.0,500.0,True,36,109.0,0,600.0,2.0,10800.0,0.8,79.0,500.0,760.0,True,38,138.0,0,600.0,2.0,10800.0,0.2,77.0,740.0,710.0,True,False,400.0,0,4760.0,0.08333333333333333,False,300.0,0,3660.0,0.4,False,400.0,0,4900.0,1.0,False,400.0,0,5000.0,1.0,5,55.55555555555556,False,False,False,0.08333333333333333,0.24786324786324787,0.25
131,0,650,2,0,15000.0,9,2,9,121,2,0,2.5,28.0,29,28.0,0,800.0,4.0,32000.0,1.0,86.0,810.0,450.0,True,30,90.0,0,800.0,2.25,31600.0,1.0,92.0,450.0,680.0,True,30,274.0,0,900.0,4.0,37500.0,0.3,94.0,910.0,830.0,True,33,286.0,0,800.0,3.25,38500.0,0.5,96.0,890.0,530.0,False,37,294.0,0,850.0,4.0,37500.0,0.375,95.0,880.0,690.0,True,39,315.0,0,832.0,4.0,37500.0,0.4444444444444444,95.0,830.0,530.0,True,False,400.0,0,4900.0,0.8333333333333334,False,600.0,0,11600.0,0.5,False,500.0,0,10060.0,0.047619047619047616,False,400.0,0,4760.0,0.08333333333333333,1,11.11111111111111,False,True,False,0.14068441064638784,0.24786324786324787,0.43333333333333335
132,0,650,2,0,16000.0,11,2,1,122,2,0,12.0,22.0,29,22.0,0,550.0,2.0,11000.0,0.4,70.0,690.0,580.0,True,31,238.0,0,832.0,2.0,16000.0,0.875,91.0,720.0,730.0,True,30,250.0,0,832.0,2.0,12000.0,0.09090909090909091,90.0,750.0,630.0,False,33,272.0,0,800.0,2.0,16000.0,0.4,91.0,850.0,580.0,False,37,288.0,0,850.0,2.5,22000.0,0.5714285714285714,96.0,910.0,810.0,True,39,301.0,0,832.0,2.0,25000.0,0.5714285714285714,97.0,770.0,520.0,True,False,500.0,0,10100.0,1.0,False,500.0,0,10595.0,1.0,False,400.0,0,5319.0,0.75,False,300.0,0,3823.0,1.0,2,18.181818181818183,False,True,False,0.11818181818181818,0.0,0.0
132,0,650,2,0,16000.0,11,2,2,122,2,0,5.0,15.0,29,15.0,0,832.0,2.5,18000.0,1.0,86.0,690.0,700.0,False,27,66.0,0,800.0,2.75,18500.0,0.5555555555555556,95.0,840.0,580.0,False,27,78.0,0,850.0,2.75,17600.0,0.2857142857142857,97.0,830.0,860.0,True,30,119.0,0,832.0,2.0,12800.0,0.125,82.0,950.0,1210.0,False,34,139.0,0,800.0,2.0,12800.0,0.375,86.0,700.0,680.0,True,36,153.0,0,800.0,2.0,12800.0,0.2,85.0,810.0,530.0,False,False,400.0,0,4960.0,0.8260869565217391,False,400.0,0,4840.0,1.0,False,400.0,0,4900.0,1.0,False,400.0,0,5000.0,1.0,9,81.81818181818183,False,True,False,0.045454545454545456,0.15384615384615385,0.0
132,0,650,2,0,16000.0,11,2,3,122,2,0,12.0,14.0,29,14.0,0,600.0,2.0,13000.0,0.42857142857142855,75.0,690.0,660.0,False,31,27.0,0,600.0,2.0,13000.0,0.7142857142857143,80.0,590.0,520.0,True,30,251.0,0,600.0,2.0,14000.0,0.4444444444444444,86.0,730.0,560.0,False,33,265.0,0,832.0,2.0,12000.0,0.09090909090909091,83.0,830.0,1020.0,False,37,272.0,0,600.0,2.0,12000.0,0.375,81.0,770.0,660.0,True,39,281.0,0,600.0,2.0,12000.0,0.8,81.0,680.0,370.0,True,False,400.0,0,4800.0,0.3055555555555556,False,300.0,0,3680.0,0.26666666666666666,False,400.0,0,5140.0,0.5,False,400.0,0,5120.0,0.5,6,54.54545454545454,False,False,True,0.14068441064638784,0.20512820512820512,0.0
132,0,650,2,0,16000.0,11,2,4,122,2,0,1.8,15.0,29,15.0,0,650.0,2.75,19000.0,0.7142857142857143,96.0,740.0,770.0,False,31,36.0,0,600.0,2.75,19000.0,0.875,95.0,690.0,860.0,False,30,260.0,0,600.0,2.5,22000.0,0.7142857142857143,89.0,840.0,380.0,False,33,274.0,0,650.0,5.0,75000.0,0.3333333333333333,101.0,890.0,810.0,True,37,302.0,0,600.0,4.0,37500.0,0.14285714285714285,89.0,840.0,640.0,False,39,323.0,0,600.0,4.0,37500.0,0.3333333333333333,89.0,860.0,670.0,True,True,400.0,0,4680.0,0.0625,False,400.0,0,4780.0,0.0975609756097561,False,400.0,0,4940.0,0.13333333333333333,False,400.0,0,5110.0,1.0,3,27.27272727272727,False,False,True,0.16184971098265896,0.2857142857142857,0.3333333333333333
132,0,650,2,0,16000.0,11,2,5,122,2,0,10.0,164.0,38,164.0,0,650.0,2.0,16000.0,1.0,87.0,570.0,0.0,False,38,193.0,0,700.0,2.5,19500.0,0.6,97.0,680.0,470.0,False,38,209.0,0,600.0,2.0,16000.0,0.125,91.0,790.0,670.0,False,33,257.0,0,600.0,2.0,19000.0,0.2857142857142857,87.0,840.0,420.0,False,37,281.0,0,650.0,2.0,22000.0,1.0,92.0,720.0,550.0,False,39,309.0,0,832.0,2.5,22000.0,0.8571428571428571,95.0,770.0,610.0,False,True,400.0,0,4900.0,0.8181818181818182,False,400.0,0,4880.0,0.6153846153846154,False,400.0,0,5060.0,0.8536585365853658,False,400.0,0,5200.0,0.7333333333333333,7,63.63636363636363,True,False,False,0.15677966101694915,0.3170731707317073,0.37037037037037035
132,0,650,2,0,16000.0,11,2,6,122,2,0,20.0,250.0,29,250.0,0,832.0,2.0,19000.0,0.6666666666666666,92.0,790.0,550.0,False,31,257.0,0,600.0,2.0,19000.0,1.0,87.0,720.0,680.0,False,30,271.0,0,650.0,2.0,18000.0,1.0,82.0,690.0,790.0,False,33,295.0,0,600.0,2.0,19000.0,1.0,87.0,680.0,470.0,True,37,358.0,0,600.0,2.0,16000.0,0.75,78.0,650.0,570.0,False,39,369.0,0,550.0,2.0,15000.0,0.14285714285714285,77.0,790.0,740.0,False,True,300.0,0,3700.0,0.2,True,500.0,0,5920.0,0.06666666666666667,False,500.0,0,10020.0,0.35714285714285715,False,400.0,0,4960.0,0.7586206896551724,5,45.45454545454545,True,False,False,0.0784313725490196,0.13138686131386862,0.1111111111111111
132,0,650,2,0,16000.0,11,2,7,124,2,0,6.0,14.0,29,14.0,0,600.0,2.0,13000.0,0.14285714285714285,75.0,700.0,860.0,False,31,27.0,0,600.0,2.0,13000.0,0.14285714285714285,80.0,690.0,650.0,False,30,245.0,0,850.0,2.0,14000.0,0.4,86.0,840.0,1050.0,False,33,259.0,0,832.0,2.0,14000.0,0.2857142857142857,86.0,750.0,1180.0,False,37,266.0,0,600.0,2.0,14000.0,0.42857142857142855,84.0,730.0,470.0,False,39,280.0,0,550.0,2.0,14000.0,0.75,79.0,780.0,640.0,True,False,400.0,0,4680.0,0.19230769230769232,False,300.0,0,3740.0,0.6,False,400.0,0,5140.0,0.5,False,300.0,0,4130.0,1.0,1,9.090909090909092,False,False,True,0.23626373626373626,0.16129032258064516,0.21052631578947367
132,0,650,2,0,16000.0,11,2,8,122,2,0,3.5,13.0,29,13.0,0,600.0,2.0,16000.0,0.6666666666666666,82.0,800.0,850.0,True,31,36.0,0,600.0,2.75,19000.0,1.0,95.0,660.0,860.0,False,22,212.0,1,550.0,2.5,26900.0,0.6666666666666666,88.0,730.0,930.0,True,33,237.0,0,600.0,2.0,27000.0,1.0,93.0,740.0,650.0,False,37,260.0,0,600.0,2.5,22000.0,0.14285714285714285,89.0,940.0,660.0,False,39,274.0,0,650.0,2.75,22000.0,0.5714285714285714,93.0,850.0,810.0,False,False,500.0,0,10260.0,0.5,False,400.0,0,4900.0,0.2,False,400.0,0,4830.0,0.06976744186046512,False,400.0,0,4880.0,0.08333333333333333,10,90.9090909090909,False,False,True,0.191044776119403,0.20987654320987653,0.043478260869565216
132,0,650,2,0,16000.0,11,2,9,122,2,0,10.0,15.0,29,15.0,0,650.0,2.75,19000.0,1.0,96.0,610.0,910.0,False,31,36.0,0,600.0,2.75,19000.0,0.5,95.0,780.0,1070.0,False,27,166.0,0,600.0,2.0,11100.0,0.5454545454545454,81.0,650.0,1000.0,False,30,188.0,0,600.0,2.0,10900.0,0.16666666666666666,71.0,820.0,510.0,False,34,202.0,0,800.0,2.0,10900.0,0.6,77.0,690.0,1060.0,True,36,236.0,0,800.0,2.0,11100.0,0.6,79.0,570.0,620.0,False,True,400.0,0,4940.0,0.6875,False,400.0,0,4780.0,0.3333333333333333,False,400.0,0,4830.0,0.14285714285714285,False,400.0,0,5000.0,1.0,11,100.0,False,False,True,0.09836065573770492,0.10638297872340426,0.07692307692307693
132,0,650,2,0,16000.0,11,2,10,122,2,0,10.0,15.0,29,15.0,0,650.0,2.75,19000.0,0.5714285714285714,96.0,750.0,800.0,False,31,27.0,0,600.0,2.0,13000.0,0.42857142857142855,80.0,670.0,550.0,False,30,250.0,0,550.0,2.0,16000.0,0.2,82.0,860.0,890.0,False,33,257.0,0,600.0,2.0,19000.0,0.5714285714285714,87.0,820.0,690.0,False,37,279.0,0,600.0,2.0,16000.0,0.16666666666666666,84.0,810.0,720.0,False,39,302.0,0,650.0,2.0,18000.0,0.14285714285714285,86.0,710.0,700.0,False,False,400.0,0,4780.0,0.3076923076923077,False,400.0,0,5000.0,0.3333333333333333,False,400.0,0,4880.0,0.25,False,400.0,0,4980.0,0.22727272727272727,4,36.36363636363637,False,False,True,0.1237785016286645,0.15151515151515152,0.0
132,0,650,2,0,16000.0,11,2,11,122,2,0,10.0,36.0,29,36.0,0,550.0,2.0,16000.0,0.8571428571428571,83.0,530.0,750.0,False,22,212.0,1,550.0,2.5,26900.0,0.8888888888888888,88.0,650.0,1310.0,True,22,227.0,1,550.0,4.0,54600.0,0.75,86.0,750.0,880.0,False,33,267.0,0,500.0,2.0,19000.0,0.4,88.0,860.0,940.0,True,37,281.0,0,600.0,4.0,37500.0,0.75,94.0,800.0,990.0,False,39,295.0,0,600.0,2.0,19000.0,0.16666666666666666,87.0,860.0,780.0,False,True,500.0,0,10200.0,0.6666666666666666,False,500.0,0,10180.0,0.8333333333333334,False,400.0,0,5000.0,0.8571428571428571,False,300.0,0,3780.0,0.75,8,72.72727272727273,False,True,False,0.06666666666666667,0.20987654320987653,0.0
133,0,600,2,0,24000.0,10,2,1,122,2,0,15.0,13.0,29,13.0,0,600.0,2.0,24000.0,0.8333333333333334,98.0,750.0,870.0,False,16,130.0,0,500.0,2.5,32000.0,1.0,94.0,650.0,540.0,True,38,156.0,0,600.0,3.25,28000.0,1.0,94.0,520.0,890.0,False,33,237.0,0,600.0,2.0,27000.0,0.125,93.0,940.0,830.0,False,37,264.0,0,800.0,2.0,27000.0,0.5714285714285714,95.0,900.0,990.0,False,39,274.0,0,600.0,2.0,27000.0,0.75,89.0,810.0,610.0,False,True,400.0,0,4900.0,0.5714285714285714,False,300.0,0,3480.0,0.05,False,400.0,0,4780.0,0.2413793103448276,False,400.0,0,4920.0,0.08333333333333333,4,40.0,False,True,False,0.15677966101694915,0.2,0.24242424242424243
133,0,600,2,0,24000.0,10,2,3,122,2,0,6.0,13.0,29,13.0,0,600.0,2.0,24000.0,0.5,98.0,830.0,1010.0,False,31,35.0,0,550.0,2.0,22000.0,0.14285714285714285,92.0,910.0,990.0,False,15,110.0,0,500.0,2.0,28000.0,0.6666666666666666,93.0,820.0,840.0,False,41,123.0,0,600.0,2.75,23500.0,1.0,97.0,810.0,1010.0,False,48,172.0,0,550.0,2.0,31000.0,0.2,96.0,920.0,900.0,False,39,243.0,0,600.0,2.0,22000.0,0.8571428571428571,87.0,750.0,820.0,False,False,400.0,0,4960.0,0.5609756097560976,False,500.0,0,10320.0,0.875,False,400.0,0,4900.0,1.0,False,400.0,0,5000.0,1.0,3,30.0,False,False,True,0.09836065573770492,0.14516129032258066,0.10256410256410256
133,0,600,2,0,24000.0,10,2,5,117,2,0,3.0,28.0,29,28.0,0,600.0,2.25,34000.0,0.16666666666666666,92.0,800.0,490.0,False,31,238.0,0,800.0,2.25,40000.0,0.625,96.0,850.0,610.0,False,30,251.0,0,600.0,2.25,40000.0,0.4,90.0,860.0,720.0,False,33,258.0,0,800.0,2.25,40000.0,0.6666666666666666,94.0,890.0,850.0,False,37,285.0,0,800.0,2.25,40000.0,0.6666666666666666,98.0,900.0,850.0,False,39,328.0,0,600.0,2.25,40000.0,0.16666666666666666,94.0,880.0,960.0,False,False,300.0,0,3480.0,1.0,False,300.0,0,3500.0,0.06666666666666667,False,300.0,0,3580.0,0.4,False,400.0,0,4920.0,0.4166666666666667,8,80.0,False,True,False,0.20647773279352227,0.2641509433962264,0.3709677419354839
133,0,600,2,0,24000.0,10,2,6,122,2,0,8.0,22.0,29,22.0,0,600.0,2.0,25000.0,1.0,85.0,710.0,740.0,False,31,237.0,0,600.0,2.0,27000.0,0.375,93.0,870.0,690.0,False,30,264.0,0,800.0,2.0,27000.0,0.8571428571428571,95.0,900.0,1050.0,False,33,274.0,0,600.0,2.0,27000.0,0.5,89.0,840.0,720.0,False,37,308.0,0,600.0,2.0,27000.0,0.2222222222222222,92.0,850.0,800.0,False,39,335.0,0,600.0,3.25,40000.0,0.8571428571428571,92.0,830.0,860.0,False,True,500.0,0,5860.0,0.14285714285714285,False,500.0,0,5780.0,0.07142857142857142,False,500.0,0,10000.0,0.16666666666666666,False,500.0,0,10100.0,0.5,7,70.0,False,True,False,0.08333333333333333,0.17073170731707318,0.0
133,0,600,2,0,24000.0,10,2,7,122,2,0,2.5,22.0,29,22.0,0,600.0,2.0,25000.0,0.5,85.0,820.0,610.0,True,31,34.0,0,550.0,3.25,34000.0,0.8333333333333334,92.0,870.0,450.0,False,45,247.0,0,700.0,2.5,44000.0,0.5454545454545454,94.0,890.0,720.0,False,33,274.0,0,650.0,2.75,22000.0,0.14285714285714285,93.0,890.0,730.0,False,37,293.0,0,600.0,2.5,27000.0,0.5,95.0,890.0,690.0,False,39,334.0,0,600.0,2.75,21000.0,0.16666666666666666,100.0,910.0,400.0,False,False,300.0,0,3700.0,0.4782608695652174,False,400.0,0,4760.0,0.0625,False,400.0,0,4900.0,0.3333333333333333,False,400.0,0,5050.0,0.5357142857142857,2,20.0,False,False,True,0.24401913875598086,0.2641509433962264,0.29411764705882354
133,0,600,2,0,24000.0,10,2,8,122,2,0,8.0,28.0,29,28.0,0,600.0,2.25,34000.0,0.5,92.0,770.0,420.0,False,31,237.0,0,600.0,2.0,27000.0,0.5,93.0,840.0,690.0,False,30,251.0,0,600.0,2.25,40000.0,0.2,90.0,870.0,590.0,False,34,270.0,1,500.0,2.5,32300.0,0.7142857142857143,88.0,790.0,410.0,True,41,288.0,1,500.0,3.25,65000.0,0.375,85.0,710.0,920.0,True,39,308.0,0,600.0,2.0,27000.0,0.3333333333333333,92.0,840.0,570.0,True,False,500.0,0,10280.0,0.75,False,400.0,0,5020.0,0.5813953488372093,False,400.0,0,5320.0,1.0,False,400.0,0,5000.0,1.0,6,60.0,False,True,False,0.23626373626373626,0.13513513513513514,0.0
133,0,600,2,0,24000.0,10,2,9,122,2,0,12.0,38.0,3,38.0,0,600.0,4.0,18000.0,0.16666666666666666,84.0,890.0,670.0,True,20,66.0,0,650.0,2.0,48000.0,0.5714285714285714,94.0,780.0,410.0,False,14,101.0,0,550.0,3.25,32000.0,0.8,101.0,940.0,490.0,False,17,116.0,0,900.0,3.25,31000.0,0.75,99.0,840.0,260.0,True,22,137.0,0,1000.0,3.25,31000.0,0.6666666666666666,99.0,940.0,930.0,True,20,176.0,0,600.0,3.25,31000.0,0.6666666666666666,99.0,840.0,130.0,True,True,300.0,0,3880.0,0.75,False,300.0,0,3840.0,0.9,False,500.0,0,10040.0,0.06976744186046512,False,400.0,0,5100.0,0.7272727272727273,5,50.0,False,False,False,0.08695652173913043,0.0,0.0
133,0,600,2,0,24000.0,10,2,10,122,2,0,4.0,13.0,29,13.0,0,600.0,2.0,24000.0,0.3333333333333333,98.0,850.0,760.0,False,31,34.0,0,800.0,2.5,24000.0,0.7142857142857143,98.0,820.0,1090.0,False,27,66.0,0,800.0,3.25,27500.0,0.5,102.0,990.0,760.0,True,30,99.0,0,600.0,3.25,27500.0,0.2857142857142857,98.0,960.0,790.0,True,34,143.0,0,600.0,3.25,27500.0,0.3333333333333333,97.0,980.0,280.0,True,36,168.0,0,800.0,2.0,17700.0,0.14285714285714285,95.0,810.0,810.0,False,False,400.0,0,4940.0,0.5121951219512195,False,400.0,0,5000.0,1.0,False,400.0,0,4900.0,1.0,False,400.0,0,5000.0,1.0,1,10.0,False,False,False,0.1237785016286645,0.15384615384615385,0.25
134,0,550,4,0,13000.0,13,1,1,124,2,0,20.0,14.0,29,14.0,0,600.0,1.0,13000.0,0.5833333333333334,59.0,400.0,520.0,True,25,198.0,0,550.0,1.0,7700.0,0.3333333333333333,49.0,230.0,480.0,False,25,209.0,0,600.0,1.0,7700.0,0.7142857142857143,53.0,320.0,330.0,False,28,216.0,0,600.0,1.0,8700.0,0.75,54.0,280.0,660.0,False,32,237.0,0,600.0,1.0,7700.0,0.25,46.0,370.0,390.0,True,39,244.0,0,600.0,1.0,14000.0,0.8333333333333334,58.0,390.0,590.0,False,True,400.0,0,4780.0,0.3,False,300.0,0,3580.0,0.15,False,300.0,0,3820.0,0.5,False,400.0,0,5000.0,1.0,5,38.46153846153847,False,True,False,0.11818181818181818,0.025,0.0
134,0,550,4,0,13000.0,13,1,2,124,2,0,20.0,286.0,29,286.0,0,550.0,1.0,17000.0,1.0,67.0,130.0,0.0,False,31,35.0,0,600.0,2.0,13000.0,1.0,76.0,660.0,690.0,False,30,56.0,0,600.0,2.0,13000.0,1.0,79.0,660.0,740.0,False,33,63.0,0,600.0,2.0,13000.0,1.0,81.0,670.0,740.0,False,37,77.0,0,600.0,2.0,13000.0,1.0,81.0,670.0,740.0,False,39,106.0,0,600.0,2.0,14000.0,1.0,81.0,750.0,690.0,False,True,500.0,0,10200.0,0.8888888888888888,True,500.0,0,10020.0,0.5,True,400.0,0,4780.0,0.1,False,400.0,0,5047.0,1.0,9,69.23076923076923,True,False,False,0.06862745098039216,0.13138686131386862,0.0
134,0,550,4,0,13000.0,13,1,3,118,2,0,4.5,215.0,44,215.0,0,650.0,1.5,53200.0,0.4444444444444444,66.0,590.0,600.0,False,44,256.0,0,650.0,1.5,48300.0,0.3333333333333333,67.0,520.0,490.0,True,45,318.0,0,600.0,1.5,64300.0,1.0,66.0,350.0,0.0,False,33,63.0,0,600.0,2.0,13000.0,1.0,81.0,670.0,740.0,False,37,77.0,0,600.0,2.0,13000.0,1.0,81.0,670.0,740.0,False,39,106.0,0,600.0,2.0,14000.0,1.0,81.0,750.0,690.0,False,True,400.0,0,4960.0,0.8333333333333334,False,400.0,0,5060.0,0.9166666666666666,False,400.0,0,5180.0,0.9411764705882353,False,400.0,0,5100.0,0.25,12,92.3076923076923,True,False,False,0.15677966101694915,0.3170731707317073,0.37037037037037035
134,0,550,4,0,13000.0,13,1,4,124,2,0,10.0,29.0,29,29.0,0,550.0,1.0,15000.0,1.0,62.0,180.0,1050.0,False,25,246.0,0,600.0,2.5,16500.0,0.8571428571428571,67.0,360.0,530.0,False,25,266.0,0,800.0,2.5,16500.0,0.8,68.0,540.0,440.0,False,28,281.0,0,600.0,2.5,16500.0,0.6666666666666666,59.0,450.0,710.0,False,23,383.0,0,600.0,1.0,21000.0,0.5,71.0,520.0,600.0,True,21,404.0,0,500.0,2.5,50000.0,0.75,84.0,630.0,300.0,True,False,400.0,0,4740.0,0.05555555555555555,False,500.0,0,5980.0,0.6666666666666666,False,400.0,0,4760.0,0.35714285714285715,False,500.0,0,10180.0,0.7857142857142857,1,7.6923076923076925,False,True,False,0.09836065573770492,0.11627906976744186,0.1
134,0,550,4,0,13000.0,13,4,5,124,2,0,10.0,14.0,29,14.0,0,600.0,1.0,13000.0,0.75,59.0,370.0,220.0,False,31,28.0,0,550.0,1.0,13000.0,0.2222222222222222,59.0,630.0,580.0,True,30,257.0,0,600.0,1.0,17000.0,0.75,74.0,650.0,360.0,False,33,264.0,0,600.0,1.5,35000.0,0.6666666666666666,61.0,530.0,280.0,True,37,279.0,0,600.0,1.0,14000.0,0.2857142857142857,56.0,560.0,120.0,True,39,286.0,0,600.0,0.0,17000.0,0.6666666666666666,55.0,400.0,180.0,False,False,400.0,0,4900.0,0.6923076923076923,False,300.0,0,3640.0,0.2608695652173913,False,400.0,0,4900.0,1.0,False,400.0,0,5000.0,1.0,8,61.53846153846154,False,False,True,0.013157894736842105,0.030303030303030304,0.037037037037037035
134,0,550,4,0,13000.0,13,1,6,124,2,1,10.0,21.0,29,21.0,0,600.0,2.5,30000.0,1.0,68.0,240.0,720.0,False,31,35.0,0,600.0,2.0,13000.0,1.0,76.0,660.0,690.0,False,30,56.0,0,600.0,2.0,13000.0,1.0,79.0,660.0,740.0,False,33,63.0,0,600.0,2.0,13000.0,1.0,81.0,670.0,740.0,False,37,77.0,0,600.0,2.0,13000.0,1.0,81.0,670.0,740.0,False,39,106.0,0,600.0,2.0,14000.0,1.0,81.0,750.0,690.0,False,False,500.0,0,10000.0,0.06666666666666667,False,400.0,0,4780.0,0.06666666666666667,False,500.0,0,10340.0,0.4,False,400.0,0,5220.0,0.7777777777777778,10,76.92307692307693,False,False,False,0.23626373626373626,0.1875,0.4166666666666667
134,0,550,4,0,13000.0,13,1,7,118,2,0,6.0,14.0,29,14.0,0,600.0,1.0,13000.0,0.3333333333333333,59.0,490.0,800.0,False,31,28.0,0,550.0,1.0,13000.0,0.3333333333333333,59.0,570.0,800.0,False,33,48.0,0,600.0,1.0,20000.0,0.9166666666666666,41.0,0.0,660.0,True,37,77.0,0,600.0,1.0,23000.0,1.0,56.0,240.0,680.0,True,41,91.0,0,700.0,1.0,26000.0,0.5714285714285714,53.0,330.0,870.0,False,39,106.0,0,600.0,2.0,14000.0,1.0,81.0,750.0,690.0,False,False,400.0,0,5112.0,0.7142857142857143,False,400.0,0,4840.0,1.0,False,400.0,0,4900.0,1.0,False,400.0,0,5000.0,1.0,2,15.384615384615385,False,False,False,0.1380952380952381,0.15384615384615385,0.20689655172413793
